OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b2_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b3_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b4_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b5_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b6_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b7_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b8_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b9_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b10_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b11_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b12_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b13_OCEANDATA_MODIS_Aqua_L3SMI2013_06,b14_OCEANDATA_MODIS_Aqua_L3SMI2013_06
6278,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,4.300000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6279,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,4.600000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6280,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,6.600000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6281,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,7.100000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6282,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,8.400000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6283,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,8.500000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6284,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,8.300000000000001,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6285,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,8.199999999999999,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6286,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,5.600000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6287,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,5.400000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6288,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,5.300000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6289,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,6.000000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6290,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,3.800000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6291,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,3.700000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6292,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,8.600000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6293,30.348600000000001,-88.418499999999995,6/6/2013 0:00:00,3.600000000000000,6.9039145,0.3193525,360.0999756,29.3664989,0.0037500,0.0042390,0.0046610,0.0049020,0.0068680,0.0074870,0.0073850,0.0039070,0.0032410,0.0031910
6294,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6295,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6296,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6297,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6298,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6299,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6300,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6301,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6302,27.979800000000001,-97.028700000000001,6/1/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6303,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6304,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6305,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6306,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6307,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6308,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6309,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6310,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.400000000000000,,,,29.7150002,,,,,,,,,,
6311,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.300000000000000,,,,29.7150002,,,,,,,,,,
6312,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.100000000000000,,,,29.7150002,,,,,,,,,,
6313,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6314,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6315,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6316,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6317,27.979800000000001,-97.028700000000001,6/2/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6318,27.979800000000001,-97.028700000000001,6/3/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6319,27.979800000000001,-97.028700000000001,6/3/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6320,27.979800000000001,-97.028700000000001,6/3/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6321,27.979800000000001,-97.028700000000001,6/3/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6322,27.979800000000001,-97.028700000000001,6/3/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6323,27.979800000000001,-97.028700000000001,6/3/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6324,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6325,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6326,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6327,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6328,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6329,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6330,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6331,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6332,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6333,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6334,27.979800000000001,-97.028700000000001,6/4/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6335,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6336,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6337,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6338,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6339,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6340,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6341,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6342,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6343,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6344,27.979800000000001,-97.028700000000001,6/5/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6345,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6346,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6347,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6348,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6349,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6350,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6351,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6352,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6353,27.979800000000001,-97.028700000000001,6/6/2013 0:00:00,6.800000000000000,,,,29.7150002,,,,,,,,,,
6354,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6355,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6356,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6357,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6358,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6359,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6360,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6361,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6362,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,5.400000000000000,,,,29.7150002,,,,,,,,,,
6363,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6364,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6365,27.979800000000001,-97.028700000000001,6/7/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6366,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6367,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6368,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6369,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6370,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6371,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6372,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6373,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6374,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,5.300000000000000,,,,29.7150002,,,,,,,,,,
6375,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,5.000000000000000,,,,29.7150002,,,,,,,,,,
6376,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,4.800000000000000,,,,29.7150002,,,,,,,,,,
6377,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6378,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6379,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6380,27.979800000000001,-97.028700000000001,6/8/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6381,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6382,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6383,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6384,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6385,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6386,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,5.400000000000000,,,,29.7150002,,,,,,,,,,
6387,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6388,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6389,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6390,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6391,27.979800000000001,-97.028700000000001,6/9/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6392,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6393,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6394,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6395,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6396,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6397,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6398,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6399,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6400,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6401,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6402,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,5.200000000000000,,,,29.7150002,,,,,,,,,,
6403,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6404,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6405,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6406,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.800000000000000,,,,29.7150002,,,,,,,,,,
6407,27.979800000000001,-97.028700000000001,6/10/2013 0:00:00,6.900000000000000,,,,29.7150002,,,,,,,,,,
6408,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6409,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6410,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6411,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6412,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6413,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6414,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6415,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6416,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6417,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6418,27.979800000000001,-97.028700000000001,6/11/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6419,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6420,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6421,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6422,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6423,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6424,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6425,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6426,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6427,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6428,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6429,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.900000000000000,,,,29.7150002,,,,,,,,,,
6430,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.800000000000000,,,,29.7150002,,,,,,,,,,
6431,27.979800000000001,-97.028700000000001,6/12/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6432,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6433,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6434,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6435,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6436,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6437,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6438,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6439,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6440,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6441,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6442,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6443,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6444,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,5.400000000000000,,,,29.7150002,,,,,,,,,,
6445,27.979800000000001,-97.028700000000001,6/13/2013 0:00:00,5.300000000000000,,,,29.7150002,,,,,,,,,,
6446,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6447,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6448,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6449,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6450,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6451,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6452,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6453,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6454,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6455,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,5.400000000000000,,,,29.7150002,,,,,,,,,,
6456,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,5.300000000000000,,,,29.7150002,,,,,,,,,,
6457,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6458,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.800000000000000,,,,29.7150002,,,,,,,,,,
6459,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6460,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6461,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6462,27.979800000000001,-97.028700000000001,6/14/2013 0:00:00,6.900000000000000,,,,29.7150002,,,,,,,,,,
6463,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6464,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6465,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6466,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6467,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
6468,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.000000000000000,,,,29.7150002,,,,,,,,,,
6469,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,5.900000000000000,,,,29.7150002,,,,,,,,,,
6470,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,5.800000000000000,,,,29.7150002,,,,,,,,,,
6471,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,5.700000000000000,,,,29.7150002,,,,,,,,,,
6472,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,5.500000000000000,,,,29.7150002,,,,,,,,,,
6473,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,5.600000000000000,,,,29.7150002,,,,,,,,,,
6474,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,5.400000000000000,,,,29.7150002,,,,,,,,,,
6475,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,5.200000000000000,,,,29.7150002,,,,,,,,,,
6476,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.800000000000000,,,,29.7150002,,,,,,,,,,
6477,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.900000000000000,,,,29.7150002,,,,,,,,,,
6478,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6479,27.979800000000001,-97.028700000000001,6/15/2013 0:00:00,6.700000000000000,,,,29.7150002,,,,,,,,,,
6480,27.979800000000001,-97.028700000000001,6/16/2013 0:00:00,6.600000000000000,,,,29.7150002,,,,,,,,,,
6481,27.979800000000001,-97.028700000000001,6/16/2013 0:00:00,6.500000000000000,,,,29.7150002,,,,,,,,,,
6482,27.979800000000001,-97.028700000000001,6/16/2013 0:00:00,6.400000000000000,,,,29.7150002,,,,,,,,,,
6483,27.979800000000001,-97.028700000000001,6/16/2013 0:00:00,6.300000000000000,,,,29.7150002,,,,,,,,,,
6484,27.979800000000001,-97.028700000000001,6/16/2013 0:00:00,6.200000000000000,,,,29.7150002,,,,,,,,,,
6485,27.979800000000001,-97.028700000000001,6/16/2013 0:00:00,6.100000000000000,,,,29.7150002,,,,,,,,,,
